date,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2024-04-01 05:05:00+00:00,3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.79566766666667,0.0,0.0,8.795667666666667,19.492192333333335,0.9333333333333333
2024-04-01 05:10:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.787334333333334,0.0,0.0,8.787334333333332,19.018173666666666,1.0666666666666667
2024-04-01 05:15:00+00:00,3,3.2311452063914776e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.779001,0.0,0.0,8.779001,18.544155,1.2
2024-04-01 05:20:00+00:00,3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.77066766666667,0.0,0.0,8.770667666666666,18.070135666666665,1.3333333333333333
2024-04-01 05:25:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.762334333333335,0.0,0.0,8.762334333333333,17.596116333333335,1.4666666666666668
2024-04-01 05:30:00+00:00,3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.754001,0.0,0.0,8.754001,17.122097,1.6
2024-04-01 05:35:00+00:00,3,1.6155687304409915e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.74566733333333,0.0,0.0,8.745667333333333,16.648077999999998,1.7333333333333334
2024-04-01 05:40:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.737333666666665,0.0,0.0,8.737333666666666,16.174059,1.8666666666666667
2024-04-01 05:45:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.729,0.0,0.0,8.729,15.70004,2.0
2024-04-01 05:50:00+00:00,3,3.231131652908664e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.720666666666666,0.0,0.0,8.720666666666666,15.226021,2.1333333333333333
2024-04-01 05:55:00+00:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.71233333333333,0.0,0.0,8.712333333333333,14.752002000000001,2.2666666666666666
2024-04-01 06:00:00+00:00,3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.704,0.0,0.0,8.704,14.277983,2.4
2024-04-01 06:05:00+00:00,3,0.007649840895724356,336.2691394679663,0.0025724054133388855,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.754,1.0833335,0.8333333333333334,8.754,14.124346000000001,2.4666666999999998
2024-04-01 06:10:00+00:00,3,0.015300601630257605,348.8444494356616,0.005337529947852111,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.804,2.166667,1.6666666666666667,8.804,13.970709,2.5333334
2024-04-01 06:15:00+00:00,3,0.022950468279673977,356.14995021258824,0.008173808128738533,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.854,3.2500005,2.5,8.854,13.817072,2.6000001
2024-04-01 06:20:00+00:00,3,0.03059963382410302,361.2953408985046,0.011055505124506431,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.90400033333333,4.333334,3.3333333333333335,8.904000333333332,13.663435,2.6666668
2024-04-01 06:25:00+00:00,3,0.038248266915104856,365.25622483933796,0.013970417567395454,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,43.954000666666666,5.4166675,4.166666666666667,8.954000666666667,13.509798,2.7333335
2024-04-01 06:30:00+00:00,3,0.0458964975886643,368.4674414753856,0.01691136502277301,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,44.004001,6.500001,5.0,9.004001,13.356161,2.8000002
2024-04-01 06:35:00+00:00,3,0.053544427690516844,371.1610507370384,0.019873606022143622,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,44.054001,7.583334666666667,5.833333333333333,9.054001,13.202524,2.8666668
2024-04-01 06:40:00+00:00,3,0.06141422583596987,373.5413262478313,0.02294075134393742,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,44.104001,8.666668333333334,6.666666666666667,9.104001,13.048887,2.9333334
2024-04-01 06:45:00+00:00,3,0.06919366759673011,375.5933941769353,0.025988684437709852,0.004161714214465115,16.013562458076656,0.006006917055029315,0.006006917055029315,0.006006917055029315,230,230,230,400,400,400,44.154001,9.750002,7.5,9.154001,12.89525,3.0
2024-04-01 06:50:00+00:00,3,0.07692081898296124,377.3990413997007,0.02902984331169029,0.007048251492442091,24.279330125091533,0.010173274741194057,0.010173274741194057,0.010173274741194057,230,230,230,400,400,400,44.204001,10.833335333333334,8.333333333333334,9.204001,12.741613333333333,3.066666666666667
2024-04-01 06:55:00+00:00,3,0.08463364264933305,379.0148511105267,0.032077407425340744,0.00995680978309237,31.039945501414234,0.014371417021345697,0.014371417021345697,0.014371417021345697,230,230,230,400,400,400,44.254001,11.916668666666666,9.166666666666666,9.254000999999999,12.587976666666668,3.1333333333333333
2024-04-01 07:00:00+00:00,3,0.09233910877267662,380.47555124905693,0.035132773263075456,0.012885917400113881,36.67776894133484,0.01859921969927758,0.01859921969927758,0.01859921969927758,230,230,230,400,400,400,44.304001,13.000002,10.0,9.304001,12.43434,3.2
2024-04-01 07:05:00+00:00,3,0.13224498182765665,386.85315132095815,0.0511593878909593,0.02835537313028184,55.42555198416027,0.04092745577435126,0.04092745577435126,0.04092745577435126,230,230,230,400,400,400,44.329001,20.333334666666666,14.25,9.329001,12.458805,3.441666666666667
2024-04-01 07:10:00+00:00,3,0.17236068328629198,391.49168703898016,0.06747777457397568,0.04425850865020467,65.58975741217459,0.06388165470781762,0.06388165470781762,0.06388165470781762,230,230,230,400,400,400,44.354001,27.666667333333333,18.5,9.354001,12.483270000000001,3.683333333333333
2024-04-01 07:15:00+00:00,3,0.21264514280278585,395.1168630146431,0.08401968162187756,0.06046741153721262,71.96815123549307,0.08727719082052397,0.08727719082052397,0.08727719082052397,230,230,230,400,400,400,44.379001,35.0,22.75,9.379001,12.507735,3.925
2024-04-01 07:20:00+00:00,3,0.25306701892153977,398.0772513325777,0.10074022312159722,0.07690859507147536,76.34348295878183,0.11100799516878057,0.11100799516878057,0.11100799516878057,230,230,230,400,400,400,44.40400066666667,42.333333333333336,27.0,9.404000666666667,12.532200333333334,4.166666666666667
2024-04-01 07:25:00+00:00,3,0.29360245321825945,400.5675907219202,0.11760762710274544,0.0935343395079975,79.53084490539307,0.13500519023354052,0.13500519023354052,0.13500519023354052,230,230,230,400,400,400,44.429000333333335,49.666666666666664,31.25,9.429000333333335,12.556665666666666,4.408333333333333
2024-04-01 07:30:00+00:00,3,0.3342332238678531,402.707868105104,0.1345983487779991,0.11031129264004051,81.95590335360158,0.15922063625095742,0.15922063625095742,0.15922063625095742,230,230,230,400,400,400,44.454,57.0,35.5,9.454,12.581131,4.65
2024-04-01 07:35:00+00:00,3,0.3749453205423523,404.57731778057183,0.15169437179733064,0.1272149737343868,83.86268536340344,0.1836189983262485,0.1836189983262485,0.1836189983262485,230,230,230,400,400,400,44.479,64.33333333333333,39.75,9.479000000000001,12.605596,4.891666666666667
2024-04-01 07:40:00+00:00,3,0.41572791658629454,406.2310198800714,0.16888157519536726,0.14422677620259805,85.40113155372467,0.20817342016230475,0.20817342016230475,0.20817342016230475,230,230,230,400,400,400,44.504,71.66666666666667,44.0,9.504,12.630061,5.133333333333334
2024-04-01 07:45:00+00:00,3,0.4565726021994341,407.70882659467105,0.18614867949208697,0.16133218074736339,86.66845297402257,0.23286294495859905,0.23286294495859905,0.23286294495859905,230,230,230,400,400,400,44.528999999999996,79.0,48.25,9.529,12.654526,5.375
2024-04-01 07:50:00+00:00,3,0.4974728198217825,409.0405105103134,0.20348653572126493,0.17851962207364552,87.73043456702267,0.25767087964962376,0.25767087964962376,0.25767087964962376,230,230,230,400,400,400,44.554,86.33333333333333,52.5,9.554,12.678991166666668,5.616666666666666
2024-04-01 07:55:00+00:00,3,0.5384234624669995,410.2488927229091,0.22088762876773962,0.19577973592325168,88.63318286109696,0.282583708092908,0.282583708092908,0.282583708092908,230,230,230,400,400,400,44.579,93.66666666666667,56.75,9.578999999999999,12.703456333333333,5.858333333333333
2024-04-01 08:00:00+00:00,3,0.5794205486816716,411.35186027050804,0.23834571998791027,0.21310483651398274,89.40996990623208,0.30759033681739784,0.30759033681739784,0.30759033681739784,230,230,230,400,400,400,44.604,101.0,61.0,9.604,12.7279215,6.1
2024-04-01 08:05:00+00:00,3,0.6254907863738118,412.3207268498981,0.2579028150088979,0.23253471828671624,90.16369917431632,0.33563495549692357,0.33563495549692357,0.33563495549692357,230,230,230,400,400,400,44.729,112.5,65.58333333333333,9.729,13.043669666666668,5.675
2024-04-01 08:10:00+00:00,3,0.6721707102245231,413.20824263395224,0.27774647717436646,0.2522565339624326,90.8225863127936,0.3641009444701311,0.3641009444701311,0.3641009444701311,230,230,230,400,400,400,44.854,124.0,70.16666666666667,9.854,13.359417833333334,5.25
2024-04-01 08:15:00+00:00,3,0.7197189831542224,414.02977278261415,0.2979850862283276,0.2723771087757456,91.40628889294139,0.3931424926819218,0.3931424926819218,0.3931424926819218,230,230,230,400,400,400,44.979,135.5,74.75,9.979,13.675166,4.825
2024-04-01 08:20:00+00:00,3,0.7685013910384977,414.79941217276564,0.3187739243288693,0.2930501388607331,91.93039847211664,0.4229814413932537,0.4229814413932537,0.4229814413932537,230,230,230,400,400,400,45.104,147.0,79.33333333333333,10.104,13.990914666666667,4.4
2024-04-01 08:25:00+00:00,3,0.8185863485127434,415.52280102281355,0.34014129138461746,0.31430334316168534,92.40376017926161,0.4536577994539959,0.4536577994539959,0.4536577994539959,230,230,230,400,400,400,45.229,158.5,83.91666666666667,10.229,14.306663333333335,3.975
2024-04-01 08:30:00+00:00,3,0.870029454252693,416.2044450752827,0.3621101250698914,0.33615918093232694,92.83341107002859,0.4852039840046077,0.4852039840046077,0.4852039840046077,230,230,230,400,400,400,45.354,170.0,88.5,10.354,14.622412,3.55
2024-04-01 08:35:00+00:00,3,0.9228781792222224,416.84804401967887,0.3846999626247606,0.35863678203653704,93.22506287487067,0.5176476066252396,0.5176476066252396,0.5176476066252396,230,230,230,400,400,400,45.479,181.5,93.08333333333333,10.479,14.93816,3.125
2024-04-01 08:40:00+00:00,3,0.9771754536632857,417.4567047859249,0.40792844350721824,0.3817534284644511,93.583429775643,0.5510136117200335,0.5510136117200335,0.5510136117200335,230,230,230,400,400,400,45.604,193.0,97.66666666666667,10.604,15.253908000000001,2.6999999999999997
2024-04-01 08:45:00+00:00,3,1.0329623451647318,418.0330979964347,0.43181244775308836,0.40552567687370117,93.91245643422998,0.5853258967658415,0.5853258967658415,0.5853258967658415,230,230,230,400,400,400,45.729,204.5,102.25,10.729,15.569656,2.275
2024-04-01 08:50:00+00:00,3,1.090280144492685,418.5795483115016,0.456368968762712,0.4299702215823445,94.21548155389735,0.6206085579352241,0.6206085579352241,0.6206085579352241,230,230,230,400,400,400,45.854,216.0,106.83333333333333,10.854,15.885404333333334,1.8499999999999999
2024-04-01 08:55:00+00:00,3,1.1491719011477692,419.0981116683637,0.4816157719494085,0.45510454483597557,94.49535736628289,0.6568868286761815,0.6568868286761815,0.6568868286761815,230,230,230,400,400,400,45.979,227.5,111.41666666666667,10.979,16.201152666666665,1.4249999999999998
2024-04-01 09:00:00+00:00,3,1.2096836282030663,419.5906263024765,0.507571909219503,0.4809474253406904,94.75453952529539,0.6941878137162626,0.6941878137162626,0.6941878137162626,230,230,230,400,400,400,46.104,239.0,116.0,11.104,16.516901,1.0
2024-04-01 09:05:00+00:00,3,1.293685372338856,420.5061910310187,0.5440027061368636,0.5171975460659387,95.07260538072009,0.746510356113459,0.746510356113459,0.746510356113459,230,230,230,400,400,400,46.04983333333333,252.33333333333334,122.33333333333333,11.049833333333332,16.155628,1.275
2024-04-01 09:10:00+00:00,3,1.3806288047228155,421.35952333066393,0.5817410926487571,0.5547545828895859,95.36107899197951,0.8007192694137024,0.8007192694137024,0.8007192694137024,230,230,230,400,400,400,45.995666666666665,265.6666666666667,128.66666666666666,10.995666666666667,15.794355000000001,1.5499999999999998
2024-04-01 09:15:00+00:00,3,1.4706114732372544,422.1529791708909,0.6208230119791965,0.593654003951729,95.6237111860831,0.8568657474675748,0.8568657474675748,0.8568657474675748,230,230,230,400,400,400,45.9415,279.0,135.0,10.9415,15.433082,1.825
2024-04-01 09:20:00+00:00,3,1.5637351238145114,422.8884174046542,0.6612854688362294,0.6339323650552605,95.86364662917718,0.915002554031677,0.915002554031677,0.915002554031677,230,230,230,400,400,400,45.88733333333333,292.3333333333333,141.33333333333334,10.887333333333332,15.071808666666668,2.1
2024-04-01 09:25:00+00:00,3,1.6601071442946507,423.56728324923364,0.7031670698158254,0.6756278407907009,96.08354398161198,0.975184789381292,0.975184789381292,0.975184789381292,230,230,230,400,400,400,45.83316666666667,305.6666666666667,147.66666666666666,10.833166666666667,14.710535333333333,2.375
2024-04-01 09:30:00+00:00,3,1.7598417144494474,424.190661181649,0.7465084169296777,0.7187806116004385,96.28566742177118,1.0374704489894926,1.0374704489894926,1.0374704489894926,230,230,230,400,400,400,45.778999999999996,319.0,154.0,10.779,14.349262,2.65
2024-04-01 09:35:00+00:00,3,1.8630608331527843,424.7593038508298,0.7913524187009321,0.7634331705460754,96.4719576897625,1.1019208663076654,1.1019208663076654,1.1019208663076654,230,230,230,400,400,400,45.72483366666667,332.3333333333333,160.33333333333334,10.724833666666667,13.987989333333333,2.9250000333333332
2024-04-01 09:40:00+00:00,3,1.9698950636970831,425.273667260242,0.8377444936901125,0.8096305220591384,96.64408756575205,1.168600999637452,1.168600999637452,1.168600999637452,230,230,230,400,400,400,45.670667333333334,345.6666666666667,166.66666666666666,10.670667333333332,13.626716666666667,3.2000000666666666
2024-04-01 09:45:00+00:00,3,2.0804842222651394,425.73393108191715,0.8857327219637386,0.8574203299434473,96.80350614601653,1.2375796457537676,1.2375796457537676,1.2375796457537676,230,230,230,400,400,400,45.616501,359.0,173.0,10.616501,13.265444,3.4750001
2024-04-01 09:50:00+00:00,3,2.1949779366580464,426.1400081685135,0.935367910928366,0.9068529808430843,96.95147441427831,1.3089295315129232,1.3089295315129232,1.3089295315129232,230,230,230,400,400,400,45.562334,372.3333333333333,179.33333333333334,10.562334,12.904170666666667,3.7500000666666664
2024-04-01 09:55:00+00:00,3,2.313536113641251,426.49155586874866,0.986703611316767,0.9579815977394858,97.08909410608608,1.3827273333339998,1.3827273333339998,1.3827273333339998,230,230,230,400,400,400,45.508167,385.6666666666667,185.66666666666666,10.508167,12.542897333333332,4.025000033333333
2024-04-01 10:00:00+00:00,3,2.436329342785976,426.7879875422037,1.039796091401645,1.01086201168016,97.2173313632597,1.4590536363927677,1.4590536363927677,1.4590536363927677,230,230,230,400,400,400,45.454,399.0,192.0,10.454,12.181624,4.3
2024-04-01 10:05:00+00:00,3,2.4734969929865436,426.82413295107,1.055748203339364,1.0267544995650693,97.25372928103626,1.4819924667888804,1.4819924667888804,1.4819924667888804,230,230,230,400,400,400,45.662333333333336,410.8333333333333,189.91666666666666,10.662333333333335,12.979690333333332,3.9416667
2024-04-01 10:10:00+00:00,3,2.5137853070355676,426.8585897036511,1.0730308446614867,1.0439725786436458,97.29194494618577,1.5068446232662418,1.5068446232662418,1.5068446232662418,230,230,230,400,400,400,45.870666666666665,422.6666666666667,187.83333333333334,10.870666666666667,13.777756666666667,3.5833334
2024-04-01 10:15:00+00:00,3,2.5573460420482315,426.89201837228165,1.0917106069643543,1.0625824458659792,97.3318788960593,1.5337056528922353,1.5337056528922353,1.5337056528922353,230,230,230,400,400,400,46.079,434.5,185.75,11.079,14.575823,3.2250001
2024-04-01 10:20:00+00:00,3,2.6043396492906705,426.9249887375184,1.1118576685381543,1.0826538654675515,97.37342252547492,1.5626762516671993,1.5626762516671993,1.5626762516671993,230,230,230,400,400,400,46.287333333333336,446.3333333333333,183.66666666666666,11.287333333333335,15.373889333333333,2.866666733333333
2024-04-01 10:25:00+00:00,3,2.654935437925096,426.9579605659441,1.1335458127860918,1.104260187297511,97.41645858877102,1.5938622909790114,1.5938622909790114,1.5938622909790114,230,230,230,400,400,400,46.495666666666665,458.1666666666667,181.58333333333334,11.495666666666667,16.171955666666666,2.5083333666666667
2024-04-01 10:30:00+00:00,3,2.709311633031002,426.9912938758539,1.1568524721352638,1.1274783876400039,97.46086167400043,1.6273748765236036,1.6273748765236036,1.6273748765236036,230,230,230,400,400,400,46.704,470.0,179.5,11.704,16.970022,2.15
2024-04-01 10:35:00+00:00,3,2.7676553683431604,427.02524881412444,1.181858714370385,1.152389053449787,97.50649882576722,1.6633303255510312,1.6633303255510312,1.6633303255510312,230,230,230,400,400,400,46.912333333333336,481.8333333333333,177.41666666666666,11.912333333333335,17.768088,1.7916666666666665
2024-04-01 10:40:00+00:00,3,2.8301626891042564,427.0599865873476,1.208649231734953,1.1790763690597141,97.55323034187606,1.7018501476793813,1.7018501476793813,1.7018501476793813,230,230,230,400,400,400,47.120666666666665,493.6666666666667,175.33333333333334,12.120666666666667,18.566154,1.4333333333333331
2024-04-01 10:45:00+00:00,3,2.8970385817908553,427.0955573859384,1.237312299133816,1.207628073132209,97.60091077875914,1.7430609827595749,1.7430609827595749,1.7430609827595749,230,230,230,400,400,400,47.329,505.5,173.25,12.329,19.36422,1.075
2024-04-01 10:50:00+00:00,3,2.968496688612252,427.1319162300565,1.2679396697672265,1.2381353504594756,97.6493897920851,1.7870944447024248,1.7870944447024248,1.7870944447024248,230,230,230,400,400,400,47.537333333333336,517.3333333333334,171.16666666666666,12.537333333333335,20.162286333333334,0.7166666666666666
2024-04-01 10:55:00+00:00,3,3.044759142626969,427.1689201010845,1.3006264652952606,1.2706927198679503,97.69851327602234,1.834086959682647,1.834086959682647,1.834086959682647,230,230,230,400,400,400,47.745666666666665,529.1666666666666,169.08333333333334,12.745666666666667,20.960352666666665,0.3583333333333333
2024-04-01 11:00:00+00:00,3,3.12605620300752,427.20632428557843,1.3354709698713005,1.3053978262446035,97.74812449651414,1.8841794659546853,1.8841794659546853,1.8841794659546853,230,230,230,400,400,400,47.954,541.0,167.0,12.954,21.758419,0.0
2024-04-01 11:05:00+00:00,3,3.2538821713257056,427.545106974471,1.3911813902216463,1.3608552686339015,97.82011736205635,1.9642253891847588,1.9642253891847588,1.9642253891847588,230,230,230,400,400,400,47.933166666666665,547.4166666666666,176.66666666666666,12.933166666666667,21.863810333333333,0.041666666666666664
2024-04-01 11:10:00+00:00,3,3.3843993483713133,427.8622481318478,1.4480567022630075,1.4174703996088232,97.88776899368757,2.045942291956201,2.045942291956201,2.045942291956201,230,230,230,400,400,400,47.912333333333336,553.8333333333334,186.33333333333334,12.912333333333335,21.969201666666667,0.08333333333333333
2024-04-01 11:15:00+00:00,3,3.517727668989384,428.15849221088087,1.506144962514993,1.475290759753628,97.95144534362457,2.1293987931918115,2.1293987931918115,2.1293987931918115,230,230,230,400,400,400,47.8915,560.25,196.0,12.8915,22.074593,0.125
2024-04-01 11:20:00+00:00,3,3.653996154843556,428.43447864826027,1.5654979245588592,1.534367559269735,98.01147195401767,2.2146688084505266,2.2146688084505266,2.2146688084505266,230,230,230,400,400,400,47.870666666666665,566.6666666666666,205.66666666666666,12.870666666666667,22.179984666666666,0.16666666666666666
2024-04-01 11:25:00+00:00,3,3.7933431599964837,428.6907536735653,1.6261711243638226,1.594755759673474,98.06813906484543,2.3018316678479662,2.3018316678479662,2.3018316678479662,230,230,230,400,400,400,47.849833333333336,573.0833333333334,215.33333333333334,12.849833333333335,22.285376333333335,0.20833333333333331
2024-04-01 11:30:00+00:00,3,3.935916722618232,428.9277692163195,1.6882239649644533,1.6565141559082635,98.12170602276355,2.390972234575154,2.390972234575154,2.390972234575154,230,230,230,400,400,400,47.829,579.5,225.0,12.829,22.390768,0.25
2024-04-01 11:35:00+00:00,3,4.081874737521599,429.14589552270604,1.7517197740636028,1.7197054299781735,98.17240493831025,2.482180982311899,2.482180982311899,2.482180982311899,230,230,230,400,400,400,47.808166666666665,585.9166666666666,234.66666666666666,12.808166666666667,22.49616,0.2916666666666667
2024-04-01 11:40:00+00:00,3,4.2313852818697075,429.34542268245116,1.8167258858605941,1.7843962295720692,98.22044390184872,2.5755541087109686,2.5755541087109686,2.5755541087109686,230,230,230,400,400,400,47.787333333333336,592.3333333333334,244.33333333333334,12.787333333333335,22.601552,0.3333333333333333
2024-04-01 11:45:00+00:00,3,4.384626901482769,429.5265570000761,1.883313679229117,1.8506572035378632,98.26600974381385,2.6711935866007637,2.6711935866007637,2.6711935866007637,230,230,230,400,400,400,47.7665,598.75,254.0,12.7665,22.706944,0.375
2024-04-01 11:50:00+00:00,3,4.541788763983586,429.68943464154216,1.9515586277378303,1.918563047226858,98.30927034207426,2.769207229434238,2.769207229434238,2.769207229434238,230,230,230,400,400,400,47.745666666666665,605.1666666666666,263.6666666666667,12.745666666666667,22.812335,0.4166666666666667
2024-04-01 11:55:00+00:00,3,4.703070908029661,429.8341151159653,2.0215403024876166,1.9881925026381122,98.3503766999615,2.8697086914972747,2.8697086914972747,2.8697086914972747,230,230,230,400,400,400,47.724833333333336,611.5833333333334,273.3333333333333,12.724833333333335,22.917726,0.4583333333333333
2024-04-01 12:00:00+00:00,3,4.86868439728557,429.96058344417696,2.093342363345349,2.0596283459431963,98.38946471477915,2.97281744990222,2.97281744990222,2.97281744990222,230,230,230,400,400,400,47.704,618.0,283.0,12.704,23.023117,0.5
2024-04-01 12:05:00+00:00,3,4.963935246317306,429.98768069260973,2.1344309821073266,2.100508758795141,98.41071350647776,3.0318232433138537,3.0318232433138537,3.0318232433138537,230,230,230,400,400,400,47.745666666666665,628.1666666666666,278.75,12.745666666666667,23.224996,0.55
2024-04-01 12:10:00+00:00,3,5.066238585216024,430.0109668965597,2.1785381300918805,2.1443904297105014,98.43254061474983,3.095160979602538,3.095160979602538,3.095160979602538,230,230,230,400,400,400,47.787333333333336,638.3333333333334,274.5,12.787333333333335,23.426875,0.6
2024-04-01 12:15:00+00:00,3,5.1758843071886895,430.0294978079215,2.2257829059100005,2.1913914002666925,98.45485803885052,3.1630010371095145,3.1630010371095145,3.1630010371095145,230,230,230,400,400,400,47.829,648.5,270.25,12.829,23.628754,0.65
2024-04-01 12:20:00+00:00,3,5.2931551960267775,430.0422704948202,2.276280454142141,2.241625716719384,98.47757171750537,3.2355080274258103,3.2355080274258103,3.2355080274258103,230,230,230,400,400,400,47.870666666666665,658.6666666666666,266.0,12.870666666666667,23.830632,0.7000000000000001
2024-04-01 12:25:00+00:00,3,5.418322479131514,430.0482033090192,2.3301398215810143,2.295201296199044,98.50058245181766,3.31283771551224,3.31283771551224,3.31283771551224,230,230,230,400,400,400,47.912333333333336,668.8333333333334,261.75,12.912333333333335,24.03251,0.75
2024-04-01 12:30:00+00:00,3,5.551639641613331,430.04616789504996,2.387461326745093,2.35221730458535,98.5237866781368,3.395133234987119,3.395133234987119,3.395133234987119,230,230,230,400,400,400,47.954,679.0,257.5,12.954,24.234388,0.8
2024-04-01 12:35:00+00:00,3,5.6933353792430115,430.0349919438426,2.4483334060642483,2.4127610184150616,98.54707747069587,3.4825205586804286,3.4825205586804286,3.4825205586804286,230,230,230,400,400,400,47.995666666666665,689.1666666666666,253.25,12.995666666666667,24.436266333333332,0.8500000166666667
2024-04-01 12:40:00+00:00,3,5.84360467512428,430.0134881194603,2.5128288003680077,2.4769040301595555,98.57034549257034,3.575103021423721,3.575103021423721,3.575103021423721,230,230,230,400,400,400,48.037333333333336,699.3333333333334,249.0,13.037333333333335,24.638144666666665,0.9000000333333333
2024-04-01 12:45:00+00:00,3,6.002598355856416,429.98046259655644,2.580999987290299,2.544697708559828,98.59348008875492,3.6729547676081014,3.6729547676081014,3.6729547676081014,230,230,230,400,400,400,48.079,709.5,244.75,13.079,24.840023,0.95000005
2024-04-01 12:50:00+00:00,3,6.170410006357729,429.9347582744121,2.652873702545679,2.616167753132525,98.616370263766,3.7761128912907043,3.7761128912907043,3.7761128912907043,230,230,230,400,400,400,48.120666666666665,719.6666666666666,240.5,13.120666666666667,25.041902,1.0000000333333334
2024-04-01 12:55:00+00:00,3,6.34706057119836,429.87527605269526,2.728444381642088,2.6913076823779845,98.63890576205357,3.884568037232593,3.884568037232593,3.884568037232593,230,230,230,400,400,400,48.162333333333336,729.8333333333334,236.25,13.162333333333335,25.243781,1.0500000166666668
2024-04-01 13:00:00+00:00,3,6.532479493576145,429.801022317181,2.80766632946072,2.7700710606621706,98.66097803702442,3.998253181369241,3.998253181369241,3.998253181369241,230,230,230,400,400,400,48.204,740.0,232.0,13.204,25.44566,1.1
