date,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2023-04-01 08:50:00+00:00,1,0.7815300385641756,408.57799766871995,0.3193159782745083,0.2956073759594211,92.57519074266133,0.4266724952115267,0.4266724952115267,0.4266724952115267,230,230,230,400,400,400,48.55399966666667,96.16666666666667,89.5,13.553999666666666,10.006854,0.21666667333333334
2023-04-01 08:55:00+00:00,1,0.8322683327753814,409.39559899666534,0.34072699262253325,0.316900892506474,93.00727543401457,0.4574070389876136,0.4574070389876136,0.4574070389876136,230,230,230,400,400,400,48.603999333333334,102.58333333333333,95.25,13.603999333333334,10.19854,0.20833333666666667
2023-04-01 09:00:00+00:00,1,0.8830488017552354,410.14836898719756,0.3621810257760089,0.3382415657589915,93.39019487127335,0.48820964760518565,0.48820964760518565,0.48820964760518565,230,230,230,400,400,400,48.653999,109.0,101.0,13.653999,10.390226,0.2
2023-04-01 09:05:00+00:00,1,0.875326932522123,409.98468079752826,0.3588706330235621,0.3349527125335243,93.33522492812405,0.48346259686756404,0.48346259686756404,0.48346259686756404,230,230,230,400,400,400,48.66233233333333,108.08333333333333,100.16666666666667,13.662332333333334,10.245622666666668,0.2
2023-04-01 09:10:00+00:00,1,0.867638322397646,409.82028804215645,0.35557578720141675,0.331679398418229,93.27952305997384,0.4787379749035442,0.4787379749035442,0.4787379749035442,230,230,230,400,400,400,48.670665666666665,107.16666666666667,99.33333333333333,13.670665666666666,10.101019333333333,0.2
2023-04-01 09:15:00+00:00,1,0.8599802040821343,409.65514115934445,0.35229531189750857,0.32842045411948095,93.2230554958468,0.47403409398315366,0.47403409398315366,0.47403409398315366,230,230,230,400,400,400,48.678999,106.25,98.5,13.678999,9.956416,0.2
2023-04-01 09:20:00+00:00,1,0.8523500965101125,409.4891936368836,0.34902815371624585,0.3251748327760074,93.16578886652485,0.46934944309229853,0.46934944309229853,0.46934944309229853,230,230,230,400,400,400,48.6873325,105.33333333333333,97.66666666666667,13.6873325,9.811812666666667,0.2
2023-04-01 09:25:00+00:00,1,0.844745775577744,409.3223996245149,0.3457733679321541,0.32194159584562687,93.10769009509045,0.4646826675620259,0.4646826675620259,0.4646826675620259,230,230,230,400,400,400,48.695666,104.41666666666667,96.83333333333333,13.695666,9.667209333333334,0.2
2023-04-01 09:30:00+00:00,1,0.8371652370575418,409.1547156747435,0.34253010454105776,0.31871989905288217,93.04872617836673,0.4600325487856797,0.4600325487856797,0.4600325487856797,230,230,230,400,400,400,48.7039995,103.5,96.0,13.7039995,9.522606,0.2
2023-04-01 09:35:00+00:00,1,0.8296066672667273,408.98610243165706,0.3392975973967353,0.31550898141866685,92.98886400593848,0.4553979883845299,0.4553979883845299,0.4553979883845299,230,230,230,400,400,400,48.712333,102.58333333333333,95.16666666666667,13.712333,9.378003,0.2
2023-04-01 09:40:00+00:00,1,0.8220684288802191,408.81651992040986,0.3360751542312502,0.3123081556895457,92.92807033115258,0.4507779943936869,0.4507779943936869,0.4507779943936869,230,230,230,400,400,400,48.7206665,101.66666666666667,94.33333333333333,13.7206665,9.2334,0.2
2023-04-01 09:45:00+00:00,1,0.814549036273772,408.64592999479436,0.33286214845445905,0.30911679996116986,92.86631159369028,0.44617166917154283,0.44617166917154283,0.44617166917154283,230,230,230,400,400,400,48.729,100.75,93.5,13.729,9.088797,0.2
2023-04-01 09:50:00+00:00,1,0.8070471504292908,408.4742900960089,0.3296580118456114,0.3059343508949222,92.80355395645604,0.4415781996088419,0.4415781996088419,0.4415781996088419,230,230,230,400,400,400,48.73733333333333,99.83333333333333,92.66666666666667,13.737333333333332,8.944193333333333,0.2
2023-04-01 09:55:00+00:00,1,0.7995615325499811,408.3015684015987,0.3264622277737432,0.3027602957302885,92.73976281878421,0.436996845599532,0.436996845599532,0.436996845599532,230,230,230,400,400,400,48.745666666666665,98.91666666666667,91.83333333333333,13.745666666666667,8.799589666666666,0.2
2023-04-01 10:00:00+00:00,1,0.7920910618723617,408.12772880145167,0.32327432608589707,0.299594168403521,92.67490308646285,0.4324269344385373,0.4324269344385373,0.4324269344385373,230,230,230,400,400,400,48.754,98.0,91.0,13.754,8.654986,0.2
2023-04-01 10:05:00+00:00,1,0.8567018074789364,409.101503186851,0.3504779972225251,0.32665354823221454,93.20229823865834,0.47148378500903865,0.47148378500903865,0.47148378500903865,230,230,230,400,400,400,48.79566666666666,106.41666666666667,98.33333333333333,13.795666666666666,8.575765333333333,0.18333333333333335
2023-04-01 10:10:00+00:00,1,0.9214107520439213,409.9680391698513,0.3777489592854644,0.3537871632848217,93.65668775210713,0.5106477848958147,0.5106477848958147,0.5106477848958147,230,230,230,400,400,400,48.83733333333333,114.83333333333333,105.66666666666667,13.837333333333333,8.496544666666667,0.16666666666666666
2023-04-01 10:15:00+00:00,1,0.986216984125986,410.7413748206851,0.40508011993141724,0.3809868722577363,94.05222658723413,0.5499071831392941,0.5499071831392941,0.5499071831392941,230,230,230,400,400,400,48.879,123.25,113.0,13.879,8.417324,0.15
2023-04-01 10:20:00+00:00,1,1.0511198690146721,411.4329010197221,0.4324652970281769,0.40824564462707336,94.39963100680295,0.5892518320523328,0.5892518320523328,0.5892518320523328,230,230,230,400,400,400,48.92066666666666,131.66666666666666,120.33333333333333,13.920666666666666,8.338103,0.13333333333333333
2023-04-01 10:25:00+00:00,1,1.1161190507508392,412.051982383433,0.45989906743779874,0.4355573621112188,94.70716358217618,0.6286729006560887,0.6286729006560887,0.6286729006560887,230,230,230,400,400,400,48.96233333333333,140.08333333333334,127.66666666666667,13.962333333333333,8.258882,0.11666666666666667
2023-04-01 10:30:00+00:00,1,1.1812144626356833,412.606402181808,0.4873766496332269,0.4629166674470405,94.98129789258603,0.6681626564072833,0.6681626564072833,0.6681626564072833,230,230,230,400,400,400,49.004,148.5,135.0,14.004,8.179661,0.1
2023-04-01 10:35:00+00:00,1,1.246406264765363,413.10271456427404,0.5148938114244888,0.4903188452007696,95.22717778337035,0.707714293163527,0.707714293163527,0.707714293163527,230,230,230,400,400,400,49.04566666666666,156.91666666666666,142.33333333333334,14.045666666666666,8.100440166666667,0.08333333333333334
2023-04-01 10:40:00+00:00,1,1.3116948795335446,413.5464768907435,0.5424467961867255,0.5177597304441841,95.44894247397427,0.7473217993687444,0.7473217993687444,0.7473217993687444,230,230,230,400,400,400,49.08733333333333,165.33333333333334,149.66666666666666,14.087333333333333,8.021219333333333,0.06666666666666668
2023-04-01 10:45:00+00:00,1,1.377080977760952,413.9424426098978,0.5700322636059948,0.5452356348421494,95.64996047645037,0.7869798513697287,0.7869798513697287,0.7869798513697287,230,230,230,400,400,400,49.129,173.75,157.0,14.129,7.9419985,0.05
2023-04-01 10:50:00+00:00,1,1.442565442288356,414.294716567843,0.5976472410434195,0.5727432861743553,95.83300094791957,0.8266837261232873,0.8266837261232873,0.8266837261232873,230,230,230,400,400,400,49.17066666666666,182.16666666666666,164.33333333333334,14.170666666666666,7.862777566666667,0.03333333333333334
2023-04-01 10:55:00+00:00,1,1.5081494115622998,414.606854714816,0.6252890839678457,0.6002797813224601,96.00036154690466,0.86642923333903,0.86642923333903,0.86642923333903,230,230,230,400,400,400,49.21233333333333,190.58333333333334,171.66666666666666,14.212333333333333,7.783556633333333,0.01666666666666667
2023-04-01 11:00:00+00:00,1,1.5738342098169442,414.8819734094003,0.652955442788078,0.6278425446828603,96.1539645036134,0.9062126554533726,0.9062126554533726,0.9062126554533726,230,230,230,400,400,400,49.254,199.0,179.0,14.254,7.7043357,0.0
2023-04-01 11:05:00+00:00,1,1.6217790693235898,415.0851991941402,0.6731764880390697,0.6479869193021478,96.2581033080496,0.9352885557261285,0.9352885557261285,0.9352885557261285,230,230,230,400,400,400,49.27066666666667,203.91666666666666,184.41666666666666,14.270666666666667,7.641703933333333,0.0
2023-04-01 11:10:00+00:00,1,1.6697626472526665,415.27089454753536,0.6934038282066756,0.6681383717250167,96.35631424951863,0.9643746719283915,0.9643746719283915,0.9643746719283915,230,230,230,400,400,400,49.287333333333336,208.83333333333334,189.83333333333334,14.287333333333333,7.579072166666666,0.0
2023-04-01 11:15:00+00:00,1,1.717786267723019,415.4399496895685,0.7136370406402827,0.688296414912928,96.44908766161875,0.9934703010805834,0.9934703010805834,0.9934703010805834,230,230,230,400,400,400,49.304,213.75,195.25,14.304,7.5164404,0.0
2023-04-01 11:20:00+00:00,1,1.7658513201458308,415.59318095002436,0.7338757672242057,0.7084606317490469,96.53686133127296,1.0225748411264115,1.0225748411264115,1.0225748411264115,230,230,230,400,400,400,49.32066666666667,218.66666666666666,200.66666666666666,14.320666666666666,7.4538085999999995,0.0
2023-04-01 11:25:00+00:00,1,1.813959304666612,415.7313289259747,0.7541197123466877,0.7286306732334196,96.62002747097662,1.0516877883278326,1.0516877883278326,1.0516877883278326,230,230,230,400,400,400,49.33733333333333,223.58333333333334,206.08333333333334,14.337333333333333,7.3911768,0.0
2023-04-01 11:30:00+00:00,1,1.8621117410897967,415.8550875875055,0.7743686411886197,0.7488062543642922,96.69893827504553,1.0808087313202486,1.0808087313202486,1.0808087313202486,230,230,230,400,400,400,49.354,228.5,211.5,14.354,7.328545,0.0
2023-04-01 11:35:00+00:00,1,1.9103102707520796,415.96508726466675,0.7946223784759778,0.7689871543837371,96.77391113230324,1.1099373514670374,1.1099373514670374,1.1099373514670374,230,230,230,400,400,400,49.370666666666665,233.41666666666666,216.91666666666666,14.370666666666667,7.265913333333334,0.0
2023-04-01 11:40:00+00:00,1,1.9585565783648384,416.06191845416515,0.8148808073955002,0.7891732137148548,96.84523264662334,1.1390734184387836,1.1390734184387836,1.1390734184387836,230,230,230,400,400,400,49.38733333333333,238.33333333333334,222.33333333333334,14.387333333333332,7.203281666666666,0.0
2023-04-01 11:45:00+00:00,1,2.0068524698811934,416.1461202525829,0.8351438692603721,0.8093643346508029,96.9131624432087,1.1682167912078085,1.1682167912078085,1.1682167912078085,230,230,230,400,400,400,49.403999999999996,243.25,227.75,14.404,7.14065,0.0
2023-04-01 11:50:00+00:00,1,2.055199825235784,416.21819575703256,0.8554115631798067,0.8295604797448277,96.97793617158,1.1973674157243785,1.1973674157243785,1.1973674157243785,230,230,230,400,400,400,49.42066666666667,248.16666666666666,233.16666666666666,14.420666666666667,7.078018166666666,0.0
2023-04-01 11:55:00+00:00,1,2.1036006224811277,416.27861163531924,0.8756839465616372,0.8497616723754974,97.03976825338374,1.22652532573255,1.22652532573255,1.22652532573255,230,230,230,400,400,400,49.437333333333335,253.08333333333334,238.58333333333334,14.437333333333333,7.015386333333334,0.0
2023-04-01 12:00:00+00:00,1,2.15205692820613,416.32780410635155,0.8959611352319184,0.8699679963776683,97.09885419890207,1.2556906422375156,1.2556906422375156,1.2556906422375156,230,230,230,400,400,400,49.454,258.0,244.0,14.454,6.9527545,0.0
2023-04-01 12:05:00+00:00,1,2.1673683558173384,416.1393344879653,0.9019272251801027,0.8759306987670493,97.11766917692697,1.2642970618115323,1.2642970618115323,1.2642970618115323,230,230,230,400,400,400,49.533166666666666,260.25,245.66666666666666,14.533166666666666,6.823358233333334,0.0
2023-04-01 12:10:00+00:00,1,2.182709407250247,415.948564794782,0.9078948453098094,0.8818950921891079,97.1362594186963,1.2729059221809782,1.2729059221809782,1.2729059221809782,230,230,230,400,400,400,49.61233333333333,262.5,247.33333333333334,14.612333333333334,6.6939619666666665,0.0
2023-04-01 12:15:00+00:00,1,2.1980810404032565,415.7554817063064,0.913864241782355,0.8878614234274417,97.15463006800672,1.2815175795472944,1.2815175795472944,1.2815175795472944,230,230,230,400,400,400,49.6915,264.75,249.0,14.6915,6.5645657,0.0
2023-04-01 12:20:00+00:00,1,2.2134842335652434,415.56007845792055,0.9198356817657426,0.8938299596307911,97.17278611272938,1.290132419506474,1.290132419506474,1.290132419506474,230,230,230,400,400,400,49.77066666666667,267.0,250.66666666666666,14.770666666666667,6.435169566666667,0.0
2023-04-01 12:25:00+00:00,1,2.2289200206723976,415.36234838596454,0.9258094541509796,0.8998009895827009,97.19073245021785,1.29875085888166,1.29875085888166,1.29875085888166,230,230,230,400,400,400,49.849833333333336,269.25,252.33333333333334,14.849833333333333,6.305773433333334,0.0
2023-04-01 12:30:00+00:00,1,2.244389543753352,415.16227597739794,0.9317858711645153,0.905774826082225,97.20847397591655,1.3073733491593977,1.3073733491593977,1.3073733491593977,230,230,230,400,400,400,49.929,271.5,254.0,14.929,6.1763773,0.0
2023-04-01 12:35:00+00:00,1,2.2598939575073063,414.95985522485654,0.93776526943076,0.9117518054152763,97.22601541521428,1.3160003757265928,1.3160003757265928,1.3160003757265928,230,230,230,400,400,400,50.00816666666667,273.75,255.66666666666666,15.008166666666666,6.046981033333334,0.0
2023-04-01 12:40:00+00:00,1,2.2754345289311337,414.75507200174496,0.943748011882089,0.9177322907817315,97.24336149344832,1.3246324628171113,1.3246324628171113,1.3246324628171113,230,230,230,400,400,400,50.08733333333333,276.0,257.3333333333333,15.087333333333333,5.917584766666667,0.0
2023-04-01 12:45:00+00:00,1,2.29198540560325,414.5493456916547,0.9501410502276493,0.9241217396867285,97.26153179733824,1.3338548379302948,1.3338548379302948,1.3338548379302948,230,230,230,400,400,400,50.1665,278.25,259.0,15.1665,5.7881885,0.0
2023-04-01 12:50:00+00:00,1,2.3079000222104433,414.340134812211,0.9562556063357799,0.9302339118764561,97.27879300399243,1.3426769985779763,1.3426769985779763,1.3426769985779763,230,230,230,400,400,400,50.24566633333333,280.5,260.6666666666667,15.245666333333332,5.658792200000001,0.0
2023-04-01 12:55:00+00:00,1,2.3239599715702766,414.12860855103236,0.9624183093546953,0.9363942360690531,97.295970677959,1.3515686606552046,1.3515686606552046,1.3515686606552046,230,230,230,400,400,400,50.324832666666666,282.75,262.3333333333333,15.324832666666667,5.5293959,0.0
2023-04-01 13:00:00+00:00,1,2.3401839113217524,413.9147488330757,0.9686366358779477,0.9426101643481214,97.31308206134113,1.3605405803181632,1.3605405803181632,1.3605405803181632,230,230,230,400,400,400,50.403999,285.0,264.0,15.403999,5.3999996,0.0
